date,shift_id,title,studio_id,gamer_id,scheduled_events,completed_events,canceled_events,late_starts,attendance_status,wins,losses,large_margin_losses,avg_in_game_score,revenue_per_gamer_gbp,shifts_assigned,shifts_attended
2026-04-03,NGT-20260403,NBA,S5,G02,11,10,1,0,Present,4,6,0,57.0,1190,1,1
2026-04-03,NGT-20260403,NBA,S5,G03,11,10,1,0,Present,6,4,2,59.4,1278,1,1
2026-04-03,NGT-20260403,NBA,S5,G04,11,9,2,0,Present,4,5,3,65.6,1086,1,1
2026-04-03,NGT-20260403,NBA,S6,G05,11,11,0,0,Present,7,4,1,68.3,1573,1,1
2026-04-03,NGT-20260403,NBA,S6,G06,11,10,1,0,Present,7,3,0,69.6,1426,1,1
2026-04-03,NGT-20260403,NBA,S6,G07,11,11,0,0,Present,8,3,1,68.4,1617,1,1
2026-04-03,NGT-20260403,NBA,S6,G08,11,9,2,0,Present,4,5,3,65.6,1050,1,1
2026-04-04,NGT-20260404,NBA,S5,G01,11,10,1,0,Present,6,4,1,70.1,1347,1,1
2026-04-04,NGT-20260404,NBA,S5,G02,11,9,2,0,Present,5,4,0,61.1,1055,1,1
2026-04-04,NGT-20260404,NBA,S5,G03,11,10,1,0,Present,5,5,2,66.3,1260,1,1
2026-04-04,NGT-20260404,NBA,S5,G04,11,9,2,1,Present,4,5,0,62.7,1113,1,1
2026-04-04,NGT-20260404,NBA,S6,G05,11,11,0,0,Present,7,4,2,65.0,1590,1,1
2026-04-04,NGT-20260404,NBA,S6,G06,11,9,2,0,Present,5,4,0,66.5,1192,1,1
2026-04-04,NGT-20260404,NBA,S6,G07,11,11,0,0,Present,9,2,0,66.5,1667,1,1
2026-04-04,NGT-20260404,NBA,S6,G08,11,11,0,0,Present,4,7,2,61.2,1395,1,1
2026-04-05,NGT-20260405,NBA,S5,G01,11,10,1,0,Present,7,3,1,68.0,1432,1,1
2026-04-05,NGT-20260405,NBA,S5,G02,11,8,3,0,Present,3,5,1,58.5,881,1,1
2026-04-05,NGT-20260405,NBA,S5,G03,11,10,1,0,Present,5,5,0,64.5,1284,1,1
2026-04-05,NGT-20260405,NBA,S5,G04,11,11,0,0,Present,5,6,2,62.5,1400,1,1
2026-04-05,NGT-20260405,NBA,S6,G05,11,11,0,1,Present,7,4,0,69.8,1574,1,1
2026-04-05,NGT-20260405,NBA,S6,G06,11,11,0,0,Present,7,4,1,69.2,1568,1,1
2026-04-05,NGT-20260405,NBA,S6,G07,11,10,1,0,Present,8,2,1,72.4,1457,1,1
2026-04-05,NGT-20260405,NBA,S6,G08,11,9,2,1,Present,5,4,1,64.5,1076,1,1
2026-04-06,NGT-20260406,NBA,S5,G01,11,9,2,0,Present,5,4,2,64.5,1150,1,1
2026-04-06,NGT-20260406,NBA,S5,G02,11,10,1,0,Present,3,7,1,61.5,1204,1,1
2026-04-06,NGT-20260406,NBA,S5,G03,11,11,0,0,Present,7,4,0,62.7,1486,1,1
2026-04-06,NGT-20260406,NBA,S5,G04,11,11,0,0,Present,6,5,2,66.5,1478,1,1
2026-04-06,NGT-20260406,NBA,S6,G05,11,10,1,1,Present,6,4,2,70.6,1378,1,1
2026-04-06,NGT-20260406,NBA,S6,G06,11,8,3,0,Present,6,2,0,68.7,1015,1,1
2026-04-06,NGT-20260406,NBA,S6,G07,11,10,1,1,Present,7,3,2,71.4,1449,1,1
2026-04-06,NGT-20260406,NBA,S6,G08,11,9,2,0,Present,3,6,4,59.0,1057,1,1
2026-04-07,NGT-20260407,NBA,S5,G01,11,10,1,0,Present,7,3,1,69.4,1398,1,1
2026-04-07,NGT-20260407,NBA,S5,G02,11,8,3,0,Present,3,5,0,57.8,891,1,1
2026-04-07,NGT-20260407,NBA,S5,G03,11,10,1,0,Present,4,6,3,65.7,1267,1,1
2026-04-07,NGT-20260407,NBA,S5,G04,11,11,0,0,Present,6,5,2,63.4,1474,1,1
2026-04-07,NGT-20260407,NBA,S6,G05,11,10,1,0,Present,8,2,0,64.4,1447,1,1
2026-04-07,NGT-20260407,NBA,S6,G06,11,9,2,0,Present,6,3,0,64.9,1235,1,1
2026-04-07,NGT-20260407,NBA,S6,G07,11,9,2,0,Present,6,3,2,67.7,1274,1,1
2026-04-07,NGT-20260407,NBA,S6,G08,11,8,3,0,Present,3,5,0,58.3,913,1,1
2026-04-08,NGT-20260408,NBA,S5,G01,11,11,0,0,Present,8,3,2,64.0,1594,1,1
2026-04-08,NGT-20260408,NBA,S5,G02,11,11,0,0,Present,4,7,3,60.6,1330,1,1
2026-04-08,NGT-20260408,NBA,S5,G03,11,11,0,0,Present,6,5,3,64.9,1462,1,1
2026-04-08,NGT-20260408,NBA,S5,G04,11,11,0,0,Present,4,7,0,63.4,1384,1,1
2026-04-08,NGT-20260408,NBA,S6,G05,11,11,0,0,Present,8,3,0,66.2,1584,1,1
2026-04-08,NGT-20260408,NBA,S6,G06,11,8,3,0,Present,5,3,1,68.9,1050,1,1
2026-04-08,NGT-20260408,NBA,S6,G07,11,11,0,0,Present,8,3,0,66.9,1637,1,1
2026-04-08,NGT-20260408,NBA,S6,G08,11,10,1,0,Present,4,6,2,60.4,1183,1,1
2026-04-09,NGT-20260409,NBA,S5,G01,11,10,1,0,Present,6,4,2,64.5,1405,1,1
2026-04-09,NGT-20260409,NBA,S5,G02,11,8,3,0,Present,3,5,3,60.4,888,1,1
2026-04-09,NGT-20260409,NBA,S5,G03,11,9,2,0,Present,4,5,0,59.6,1103,1,1
2026-04-09,NGT-20260409,NBA,S5,G04,11,9,2,0,Present,5,4,1,64.8,1082,1,1
2026-04-09,NGT-20260409,NBA,S6,G05,11,10,1,1,Present,7,3,1,68.1,1444,1,1
2026-04-09,NGT-20260409,NBA,S6,G06,11,9,2,0,Present,7,2,1,67.9,1222,1,1
2026-04-09,NGT-20260409,NBA,S6,G07,11,9,2,0,Present,8,1,0,70.8,1300,1,1
2026-04-09,NGT-20260409,NBA,S6,G08,11,11,0,0,Present,6,5,1,61.1,1383,1,1
2026-04-10,NGT-20260410,NBA,S5,G01,11,10,1,0,Present,6,4,2,65.4,1403,1,1
2026-04-10,NGT-20260410,NBA,S5,G02,11,9,2,0,Present,3,6,1,64.3,996,1,1
2026-04-10,NGT-20260410,NBA,S5,G03,11,11,0,0,Present,6,5,2,65.0,1470,1,1
2026-04-10,NGT-20260410,NBA,S5,G04,11,9,2,0,Present,5,4,0,59.3,1072,1,1
2026-04-10,NGT-20260410,NBA,S6,G05,11,10,1,0,Present,6,4,2,68.2,1380,1,1
2026-04-10,NGT-20260410,NBA,S6,G06,11,10,1,1,Present,6,4,1,68.0,1385,1,1
2026-04-10,NGT-20260410,NBA,S6,G07,11,10,1,0,Present,7,3,1,72.5,1444,1,1
2026-04-10,NGT-20260410,NBA,S6,G08,11,10,1,0,Present,4,6,1,64.2,1224,1,1
2026-04-11,NGT-20260411,NBA,S5,G01,11,10,1,0,Present,7,3,0,63.8,1407,1,1
2026-04-11,NGT-20260411,NBA,S5,G02,11,8,3,1,Present,4,4,3,59.6,905,1,1
2026-04-11,NGT-20260411,NBA,S5,G03,11,11,0,0,Present,5,6,1,62.0,1478,1,1
2026-04-11,NGT-20260411,NBA,S5,G04,11,11,0,0,Present,5,6,2,63.7,1438,1,1
2026-04-11,NGT-20260411,NBA,S6,G05,11,8,3,1,Present,6,2,1,71.0,1039,1,1
2026-04-11,NGT-20260411,NBA,S6,G06,11,10,1,0,Present,7,3,0,69.8,1366,1,1
2026-04-11,NGT-20260411,NBA,S6,G07,11,11,0,0,Present,8,3,1,69.2,1667,1,1
2026-04-11,NGT-20260411,NBA,S6,G08,11,10,1,0,Present,5,5,1,58.1,1209,1,1
2026-04-12,NGT-20260412,NBA,S5,G01,11,11,0,0,Present,7,4,0,67.7,1545,1,1
2026-04-12,NGT-20260412,NBA,S5,G02,11,8,3,0,Present,3,5,3,63.5,871,1,1
2026-04-12,NGT-20260412,NBA,S5,G03,11,8,3,1,Present,5,3,2,62.5,976,1,1
2026-04-12,NGT-20260412,NBA,S5,G04,11,11,0,0,Present,5,6,3,61.2,1445,1,1
2026-04-12,NGT-20260412,NBA,S6,G05,11,10,1,0,Present,6,4,2,63.7,1419,1,1
2026-04-12,NGT-20260412,NBA,S6,G06,11,10,1,0,Present,6,4,2,70.3,1417,1,1
2026-04-12,NGT-20260412,NBA,S6,G07,11,11,0,0,Present,9,2,0,71.1,1698,1,1
2026-04-12,NGT-20260412,NBA,S6,G08,11,10,1,0,Present,5,5,1,61.4,1269,1,1
2026-04-13,NGT-20260413,NBA,S5,G01,11,9,2,0,Present,6,3,1,66.5,1207,1,1
2026-04-13,NGT-20260413,NBA,S5,G02,11,10,1,0,Present,3,7,1,63.6,1227,1,1
2026-04-13,NGT-20260413,NBA,S5,G03,11,9,2,1,Present,5,4,1,64.9,1078,1,1
2026-04-13,NGT-20260413,NBA,S5,G04,11,9,2,0,Present,5,4,1,59.5,1079,1,1
2026-04-13,NGT-20260413,NBA,S6,G05,11,11,0,1,Present,8,3,1,63.7,1570,1,1
2026-04-13,NGT-20260413,NBA,S6,G06,11,9,2,0,Present,5,4,1,70.2,1182,1,1
2026-04-13,NGT-20260413,NBA,S6,G07,11,11,0,0,Present,10,1,0,68.7,1721,1,1
2026-04-13,NGT-20260413,NBA,S6,G08,11,10,1,1,Present,4,6,1,58.2,1193,1,1
2026-04-14,NGT-20260414,NBA,S5,G01,11,10,1,0,Present,5,5,1,64.8,1352,1,1
2026-04-14,NGT-20260414,NBA,S5,G02,11,8,3,0,Present,2,6,4,59.5,892,1,1
2026-04-14,NGT-20260414,NBA,S5,G03,11,11,0,1,Present,7,4,0,61.2,1470,1,1
2026-04-14,NGT-20260414,NBA,S5,G04,11,11,0,0,Present,6,5,1,64.0,1466,1,1
2026-04-14,NGT-20260414,NBA,S6,G05,11,11,0,0,Present,7,4,0,63.6,1630,1,1
2026-04-14,NGT-20260414,NBA,S6,G06,11,10,1,0,Present,7,3,1,63.6,1398,1,1
2026-04-14,NGT-20260414,NBA,S6,G07,11,11,0,0,Present,7,4,1,72.5,1608,1,1
2026-04-14,NGT-20260414,NBA,S6,G08,11,10,1,0,Present,5,5,3,64.5,1214,1,1
2026-04-15,NGT-20260415,NBA,S5,G01,11,11,0,0,Present,7,4,3,64.9,1542,1,1
2026-04-15,NGT-20260415,NBA,S5,G02,11,9,2,0,Present,4,5,3,64.7,1050,1,1
2026-04-15,NGT-20260415,NBA,S5,G03,11,9,2,0,Present,5,4,2,65.8,1107,1,1
2026-04-15,NGT-20260415,NBA,S5,G04,11,11,0,0,Present,7,4,1,61.6,1484,1,1
2026-04-15,NGT-20260415,NBA,S6,G05,11,10,1,1,Present,8,2,1,71.0,1459,1,1
2026-04-15,NGT-20260415,NBA,S6,G06,11,10,1,0,Present,7,3,1,66.9,1387,1,1
2026-04-15,NGT-20260415,NBA,S6,G07,11,10,1,0,Present,7,3,2,67.4,1459,1,1
2026-04-15,NGT-20260415,NBA,S6,G08,11,9,2,0,Present,4,5,3,62.8,1042,1,1
2026-04-16,NGT-20260416,NBA,S5,G01,11,10,1,0,Present,5,5,1,63.0,1351,1,1
2026-04-16,NGT-20260416,NBA,S5,G02,11,10,1,0,Present,5,5,1,57.7,1194,1,1
2026-04-16,NGT-20260416,NBA,S5,G03,11,10,1,0,Present,5,5,0,59.7,1312,1,1
2026-04-16,NGT-20260416,NBA,S5,G04,11,11,0,0,Present,6,5,3,59.1,1414,1,1
2026-04-16,NGT-20260416,NBA,S6,G05,11,10,1,0,Present,7,3,0,68.7,1383,1,1
2026-04-16,NGT-20260416,NBA,S6,G06,11,8,3,0,Present,5,3,0,68.5,998,1,1
2026-04-16,NGT-20260416,NBA,S6,G07,11,8,3,0,Present,6,2,0,66.7,1049,1,1
2026-04-16,NGT-20260416,NBA,S6,G08,11,10,1,0,Present,5,5,1,58.2,1229,1,1
2026-04-17,NGT-20260417,NBA,S5,G01,11,9,2,0,Present,6,3,0,67.2,1207,1,1
2026-04-17,NGT-20260417,NBA,S5,G02,11,9,2,0,Present,4,5,2,57.5,1090,1,1
2026-04-17,NGT-20260417,NBA,S5,G03,11,8,3,0,Present,4,4,2,65.6,952,1,1
2026-04-17,NGT-20260417,NBA,S5,G04,11,11,0,0,Present,5,6,3,59.1,1458,1,1
2026-04-17,NGT-20260417,NBA,S6,G05,11,10,1,0,Present,8,2,2,69.9,1475,1,1
2026-04-17,NGT-20260417,NBA,S6,G06,11,8,3,1,Present,6,2,1,66.4,1017,1,1
2026-04-17,NGT-20260417,NBA,S6,G07,11,9,2,0,Present,7,2,1,66.9,1247,1,1
2026-04-17,NGT-20260417,NBA,S6,G08,11,11,0,0,Present,4,7,2,63.7,1420,1,1
2026-04-18,NGT-20260418,NBA,S5,G01,11,0,11,0,Absent,0,0,0,0.0,0,1,0
2026-04-18,NGT-20260418,NBA,S5,G02,11,10,1,0,Present,4,6,1,61.5,1213,1,1
2026-04-18,NGT-20260418,NBA,S5,G03,11,9,2,0,Present,5,4,1,63.9,1151,1,1
2026-04-18,NGT-20260418,NBA,S5,G04,11,10,1,1,Present,5,5,1,60.6,1276,1,1
2026-04-18,NGT-20260418,NBA,S6,G05,11,9,2,1,Present,6,3,1,69.2,1206,1,1
2026-04-18,NGT-20260418,NBA,S6,G06,11,0,11,0,Absent,0,0,0,0.0,0,1,0
2026-04-18,NGT-20260418,NBA,S6,G07,11,9,2,0,Present,7,2,0,68.6,1266,1,1
2026-04-18,NGT-20260418,NBA,S6,G08,11,11,0,0,Present,4,7,1,57.8,1415,1,1
2026-04-19,NGT-20260419,NBA,S5,G01,11,9,2,0,Present,7,2,1,65.8,1209,1,1
2026-04-19,NGT-20260419,NBA,S5,G02,11,8,3,0,Present,3,5,1,58.8,856,1,1
2026-04-19,NGT-20260419,NBA,S5,G03,11,10,1,0,Present,5,5,1,63.2,1313,1,1
2026-04-19,NGT-20260419,NBA,S5,G04,11,11,0,1,Present,6,5,2,61.9,1441,1,1
2026-04-19,NGT-20260419,NBA,S6,G05,11,11,0,1,Present,8,3,1,66.0,1602,1,1
2026-04-19,NGT-20260419,NBA,S6,G06,11,9,2,1,Present,7,2,1,65.2,1215,1,1
2026-04-19,NGT-20260419,NBA,S6,G07,11,11,0,0,Present,9,2,0,71.2,1666,1,1
2026-04-19,NGT-20260419,NBA,S6,G08,11,10,1,0,Present,4,6,2,62.3,1195,1,1
2026-04-20,NGT-20260420,NBA,S5,G01,11,11,0,0,Present,8,3,2,68.7,1607,1,1
2026-04-20,NGT-20260420,NBA,S5,G02,11,10,1,0,Present,4,6,1,63.8,1197,1,1
2026-04-20,NGT-20260420,NBA,S5,G03,11,9,2,0,Present,5,4,0,64.7,1135,1,1
2026-04-20,NGT-20260420,NBA,S5,G04,11,10,1,0,Present,5,5,1,59.5,1239,1,1
2026-04-20,NGT-20260420,NBA,S6,G05,11,10,1,0,Present,8,2,0,67.9,1472,1,1
2026-04-20,NGT-20260420,NBA,S6,G06,11,9,2,0,Present,6,3,0,67.8,1189,1,1
2026-04-20,NGT-20260420,NBA,S6,G07,11,11,0,0,Present,7,4,2,71.3,1604,1,1
2026-04-20,NGT-20260420,NBA,S6,G08,11,11,0,0,Present,4,7,1,64.9,1372,1,1
2026-04-21,NGT-20260421,NBA,S5,G01,11,9,2,1,Present,6,3,1,65.8,1198,1,1
2026-04-21,NGT-20260421,NBA,S5,G02,11,9,2,0,Present,3,6,5,58.6,1048,1,1
2026-04-21,NGT-20260421,NBA,S5,G03,11,9,2,0,Present,5,4,3,61.6,1115,1,1
2026-04-21,NGT-20260421,NBA,S5,G04,11,9,2,0,Present,4,5,2,62.0,1126,1,1
2026-04-21,NGT-20260421,NBA,S6,G05,11,9,2,0,Present,7,2,1,66.1,1207,1,1
2026-04-21,NGT-20260421,NBA,S6,G06,11,8,3,0,Present,5,3,0,66.9,1041,1,1
2026-04-21,NGT-20260421,NBA,S6,G07,11,10,1,0,Present,8,2,1,66.6,1508,1,1
2026-04-21,NGT-20260421,NBA,S6,G08,11,11,0,0,Present,5,6,2,61.6,1375,1,1
2026-04-22,NGT-20260422,NBA,S5,G01,11,9,2,0,Present,6,3,0,66.6,1224,1,1
2026-04-22,NGT-20260422,NBA,S5,G02,11,10,1,0,Present,4,6,0,64.7,1178,1,1
2026-04-22,NGT-20260422,NBA,S5,G03,11,10,1,0,Present,6,4,0,65.3,1280,1,1
2026-04-22,NGT-20260422,NBA,S5,G04,11,11,0,0,Present,6,5,0,66.4,1449,1,1
2026-04-22,NGT-20260422,NBA,S6,G05,11,10,1,0,Present,6,4,2,64.6,1383,1,1
2026-04-22,NGT-20260422,NBA,S6,G06,11,9,2,0,Present,7,2,0,68.1,1267,1,1
2026-04-22,NGT-20260422,NBA,S6,G07,11,10,1,0,Present,8,2,0,70.9,1507,1,1
2026-04-22,NGT-20260422,NBA,S6,G08,11,11,0,0,Present,4,7,2,62.1,1369,1,1
2026-04-23,NGT-20260423,NBA,S5,G01,11,10,1,0,Present,7,3,0,70.3,1357,1,1
2026-04-23,NGT-20260423,NBA,S5,G02,11,11,0,1,Present,5,6,2,61.1,1419,1,1
2026-04-23,NGT-20260423,NBA,S5,G03,11,8,3,0,Present,4,4,1,61.9,903,1,1
2026-04-23,NGT-20260423,NBA,S5,G04,11,10,1,0,Present,6,4,1,59.6,1310,1,1
2026-04-23,NGT-20260423,NBA,S6,G05,11,11,0,0,Present,8,3,0,66.3,1645,1,1
2026-04-23,NGT-20260423,NBA,S6,G06,11,9,2,0,Present,5,4,3,69.2,1225,1,1
2026-04-23,NGT-20260423,NBA,S6,G07,11,10,1,0,Present,8,2,0,68.3,1480,1,1
2026-04-23,NGT-20260423,NBA,S6,G08,11,10,1,0,Present,5,5,1,62.4,1266,1,1
2026-04-24,NGT-20260424,NBA,S5,G01,11,9,2,1,Present,6,3,0,68.6,1197,1,1
2026-04-24,NGT-20260424,NBA,S5,G02,11,11,0,0,Present,4,7,1,58.8,1364,1,1
2026-04-24,NGT-20260424,NBA,S5,G03,11,9,2,0,Present,5,4,2,62.1,1130,1,1
2026-04-24,NGT-20260424,NBA,S5,G04,11,11,0,0,Present,6,5,3,60.6,1474,1,1
2026-04-24,NGT-20260424,NBA,S6,G05,11,8,3,0,Present,5,3,1,67.8,997,1,1
2026-04-24,NGT-20260424,NBA,S6,G06,11,10,1,0,Present,6,4,0,64.6,1378,1,1
2026-04-24,NGT-20260424,NBA,S6,G07,11,10,1,0,Present,7,3,0,70.9,1464,1,1
2026-04-24,NGT-20260424,NBA,S6,G08,11,10,1,0,Present,4,6,2,63.2,1244,1,1
2026-04-25,NGT-20260425,NBA,S5,G01,11,10,1,0,Present,7,3,0,66.3,1386,1,1
2026-04-25,NGT-20260425,NBA,S5,G02,11,11,0,0,Present,4,7,3,58.2,1399,1,1
2026-04-25,NGT-20260425,NBA,S5,G03,11,9,2,0,Present,4,5,2,64.0,1101,1,1
2026-04-25,NGT-20260425,NBA,S5,G04,11,9,2,0,Present,4,5,0,61.0,1098,1,1
2026-04-25,NGT-20260425,NBA,S6,G05,11,9,2,0,Present,7,2,0,69.4,1265,1,1
2026-04-25,NGT-20260425,NBA,S6,G06,11,8,3,0,Present,4,4,2,69.3,973,1,1
2026-04-25,NGT-20260425,NBA,S6,G07,11,11,0,0,Present,8,3,2,72.0,1661,1,1
2026-04-25,NGT-20260425,NBA,S6,G08,11,10,1,0,Present,4,6,2,61.6,1213,1,1
2026-04-26,NGT-20260426,NBA,S5,G01,11,10,1,0,Present,6,4,1,68.0,1368,1,1
2026-04-26,NGT-20260426,NBA,S5,G02,11,9,2,0,Present,4,5,1,62.8,1073,1,1
2026-04-26,NGT-20260426,NBA,S5,G03,11,10,1,1,Present,5,5,3,63.8,1292,1,1
2026-04-26,NGT-20260426,NBA,S5,G04,11,11,0,0,Present,6,5,3,61.3,1432,1,1
2026-04-26,NGT-20260426,NBA,S6,G05,11,10,1,1,Present,7,3,3,63.8,1448,1,1
2026-04-26,NGT-20260426,NBA,S6,G06,11,10,1,0,Present,8,2,1,69.6,1409,1,1
2026-04-26,NGT-20260426,NBA,S6,G07,11,11,0,0,Present,8,3,0,68.2,1636,1,1
2026-04-26,NGT-20260426,NBA,S6,G08,11,8,3,0,Present,3,5,1,58.9,904,1,1
2026-04-27,NGT-20260427,NBA,S5,G01,11,11,0,0,Present,6,5,1,63.9,1511,1,1
2026-04-27,NGT-20260427,NBA,S5,G02,11,10,1,1,Present,4,6,1,57.6,1205,1,1
2026-04-27,NGT-20260427,NBA,S5,G03,11,9,2,0,Present,6,3,0,61.8,1146,1,1
2026-04-27,NGT-20260427,NBA,S5,G04,11,11,0,0,Present,4,7,2,59.5,1386,1,1
2026-04-27,NGT-20260427,NBA,S6,G05,11,9,2,0,Present,7,2,1,68.8,1233,1,1
2026-04-27,NGT-20260427,NBA,S6,G06,11,11,0,0,Present,6,5,3,67.9,1549,1,1
2026-04-27,NGT-20260427,NBA,S6,G07,11,11,0,0,Present,9,2,1,65.2,1692,1,1
2026-04-27,NGT-20260427,NBA,S6,G08,11,10,1,0,Present,5,5,2,58.1,1244,1,1
2026-04-28,NGT-20260428,NBA,S5,G01,11,9,2,0,Present,5,4,2,68.4,1183,1,1
2026-04-28,NGT-20260428,NBA,S5,G02,11,11,0,0,Present,4,7,0,61.5,1342,1,1
2026-04-28,NGT-20260428,NBA,S5,G03,11,11,0,0,Present,7,4,2,63.6,1484,1,1
2026-04-28,NGT-20260428,NBA,S5,G04,11,10,1,0,Present,6,4,1,66.0,1295,1,1
2026-04-28,NGT-20260428,NBA,S6,G05,11,9,2,0,Present,5,4,1,67.6,1181,1,1
2026-04-28,NGT-20260428,NBA,S6,G06,11,9,2,0,Present,5,4,1,63.8,1168,1,1
2026-04-28,NGT-20260428,NBA,S6,G07,11,11,0,0,Present,8,3,1,67.1,1686,1,1
2026-04-28,NGT-20260428,NBA,S6,G08,11,9,2,1,Present,5,4,2,61.2,1042,1,1
